algorithm,run,seed,point_index,f1,f2
MOABC,5,1146196620,46,0.39212596730577237,0.8464704263885152
MOABC,5,1146196620,47,0.8630303669150282,0.2552450050920468
MOABC,5,1146196620,48,0.6437870846144026,0.5855382208552694
MOABC,5,1146196620,49,0.417937585994008,0.8255704501082383
MOABC,5,1146196620,50,0.33191633180594354,0.8898338243193447
MOABC,5,1146196620,51,0.08077430990855938,0.9934873274733794
MOABC,5,1146196620,52,0.6057869963666526,0.633024965523192
MOABC,5,1146196620,53,0.9192724758516957,0.15503382899507376
MOABC,5,1146196620,54,0.24816541719583238,0.9386239551677509
MOABC,5,1146196620,55,0.1489535768072713,0.977869730508342
MOABC,5,1146196620,56,0.7867352126972189,0.3841132167435523
MOABC,5,1146196620,57,0.9300238864918307,0.13604790962529775
MOABC,5,1146196620,58,0.4670843256517098,0.7818322327304875
MOABC,5,1146196620,59,0.5395382625547676,0.7088984645011427
MOABC,5,1146196620,60,0.4889341312387315,0.7609434153098269
MOABC,5,1146196620,61,0.8975903923508388,0.1944750692467703
MOABC,5,1146196620,62,0.9055239350650299,0.18325911206419
MOABC,5,1146196620,63,0.012149278829664684,0.9998523950239191
MOABC,5,1146196620,64,0.9958489725529674,0.008284938143561989
MOABC,5,1146196620,65,0.8462268767082474,0.28413092194384215
MOABC,5,1146196620,66,0.5961792381708324,0.6445706855680341
MOABC,5,1146196620,67,0.3550264975286699,0.873959523845099
MOABC,5,1146196620,68,0.4787236598158661,0.7708236575325029
MOABC,5,1146196620,69,0.5453251869094591,0.7026204406290737
MOABC,5,1146196620,70,0.29992891235399294,0.9105211692279553
MOABC,5,1146196620,71,0.528882423635079,0.7204503498500486
MOABC,5,1146196620,72,0.7201282052701381,0.4815885148797153
MOABC,5,1146196620,73,0.5156376180332611,0.7341178468689846
MOABC,5,1146196620,74,0.4241611416545118,0.8203343276108382
MOABC,5,1146196620,75,0.9436096261927456,0.10960087335638691
MOABC,5,1146196620,76,0.6562080183375605,0.5694979284207649
MOABC,5,1146196620,77,0.5746293129034639,0.6701521019262155
MOABC,5,1146196620,78,0.5087933601244711,0.7411293166932502
MOABC,5,1146196620,79,0.9268389231015672,0.1424834112114003
MOABC,5,1146196620,80,0.19814333286371355,0.9607431816168657
MOABC,5,1146196620,81,0.18772938292050567,0.9648261210318839
MOABC,5,1146196620,82,0.8536879718488432,0.2713879204074508
MOABC,5,1146196620,83,0.032523945195232634,0.9993067211089475
MOABC,5,1146196620,84,0.7254828235445812,0.4736746727417821
MOABC,5,1146196620,85,0.339257093080426,0.8849057396337262
MOABC,5,1146196620,86,0.2834461527880103,0.9196596394922526
MOABC,5,1146196620,87,0.8117006563250329,0.341541180058232
MOABC,5,1146196620,88,0.5646177740777925,0.6812070778470987
MOABC,5,1146196620,89,0.6513554833601118,0.5769259711804876
MOABC,5,1146196620,90,0.0660732942754794,0.9956343197835859
MOABC,5,1146196620,91,0.30362890287326927,0.9078094893399749
MOABC,5,1146196620,92,0.21262105290274103,0.9547922878625298
MOABC,5,1146196620,93,0.4587673397723288,0.7896776132104781
MOABC,5,1146196620,94,0.1591753050183606,0.9746632222723118
MOABC,5,1146196620,95,0.5240364469494655,0.7253880870756748
MOABC,5,1146196620,96,0.2196457443426982,0.9519192671932539
MOABC,5,1146196620,97,0.3492252668745869,0.878276734924627
MOABC,5,1146196620,98,0.8822032628365413,0.22340521613969222
MOABC,5,1146196620,99,0.8795682485106358,0.22635988584217132
MOABC,5,1146196620,100,0.7418784121111974,0.44979802528569063
MOABC,6,3798929590,1,1.0,0.0
MOABC,6,3798929590,2,0.0,1.0
MOABC,6,3798929590,3,0.8397783758630787,0.29477227943276973
MOABC,6,3798929590,4,0.8932360063362637,0.20213211518384241
MOABC,6,3798929590,5,0.3209083131335515,0.8970182321531653
MOABC,6,3798929590,6,0.9247710336394257,0.14499028253760166
MOABC,6,3798929590,7,0.7827558054150272,0.38737884361356123
MOABC,6,3798929590,8,0.9336941080655181,0.12865598782554005
MOABC,6,3798929590,9,0.27265898143084577,0.9256570798450937
MOABC,6,3798929590,10,0.9021008008481324,0.18624408406131135
MOABC,6,3798929590,11,0.8840294165931605,0.21849199059795632
MOABC,6,3798929590,12,0.953484298024436,0.09091256389046355
MOABC,6,3798929590,13,0.38438906038026716,0.8522450502599753
MOABC,6,3798929590,14,0.807484474353951,0.34796895467103717
MOABC,6,3798929590,15,0.8763000195383197,0.2324772408174465
MOABC,6,3798929590,16,0.5085462654004883,0.7418674617448464
MOABC,6,3798929590,17,0.30680856228585046,0.906675079898419
MOABC,6,3798929590,18,0.16362260385660735,0.9732276464118215
MOABC,6,3798929590,19,0.7127716214180803,0.4919566157010409
MOABC,6,3798929590,20,0.43456241787384164,0.8119069402042286
MOABC,6,3798929590,21,0.7663299472779665,0.41274345593188577
MOABC,6,3798929590,22,0.7944263505263185,0.3688867735894349
MOABC,6,3798929590,23,0.7752613014117156,0.39901917352999794
MOABC,6,3798929590,24,0.12141821334837187,0.9852725311902858
MOABC,6,3798929590,25,0.4687578292614413,0.780352312518698
MOABC,6,3798929590,26,0.9162345208227844,0.16051430306263045
MOABC,6,3798929590,27,0.05616542590864797,0.9968454449325002
MOABC,6,3798929590,28,0.910228370969451,0.17148431268229958
MOABC,6,3798929590,29,0.9825798315244669,0.03460488070601239
MOABC,6,3798929590,30,0.8676295979300678,0.24721919101712508
MOABC,6,3798929590,31,0.9719815966339743,0.05525177580487006
MOABC,6,3798929590,32,0.399190173261152,0.8408491495074751
MOABC,6,3798929590,33,0.49590313681399506,0.7540939057337351
MOABC,6,3798929590,34,0.48129426286046467,0.7683558325376019
MOABC,6,3798929590,35,0.18839366275555924,0.9645078278335446
MOABC,6,3798929590,36,0.7225921354088776,0.4778851165049642
MOABC,6,3798929590,37,0.7407846179292095,0.45124207520647275
MOABC,6,3798929590,38,0.37265670403982976,0.8611565554552311
MOABC,6,3798929590,39,0.07510404246792018,0.9943593828049768
MOABC,6,3798929590,40,0.3368770615161941,0.8871313543489527
MOABC,6,3798929590,41,0.08894327873654895,0.992129132845202
MOABC,6,3798929590,42,0.6916166153827278,0.5216706439317083
MOABC,6,3798929590,43,0.6640715453906108,0.5590321007609018
MOABC,6,3798929590,44,0.3628035443308677,0.8683736230219483
MOABC,6,3798929590,45,0.2563255762981518,0.9342971989354204
MOABC,6,3798929590,46,0.20646543538152193,0.9574144925232736
MOABC,6,3798929590,47,0.5504887731363303,0.6970259694245762
MOABC,6,3798929590,48,0.40640977395230393,0.8348312255341533
MOABC,6,3798929590,49,0.6774280795998522,0.5410912063865524
MOABC,6,3798929590,50,0.544281595000346,0.7037783112246627
MOABC,6,3798929590,51,0.7502938447904011,0.43715900728408624
MOABC,6,3798929590,52,0.6393070839040964,0.5912865641704876
MOABC,6,3798929590,53,0.8486971403518748,0.27982562483453466
MOABC,6,3798929590,54,0.944638968408158,0.10765882569375412
MOABC,6,3798929590,55,0.8165269384579915,0.33330944519402084
MOABC,6,3798929590,56,0.798950657985954,0.36167802218123685
MOABC,6,3798929590,57,0.5336698103648297,0.7151965335051667
MOABC,6,3798929590,58,0.44823387170451046,0.799095798250863
MOABC,6,3798929590,59,0.6856288388558544,0.5299131376368529
MOABC,6,3798929590,60,0.1787192430843723,0.968059432151349
MOABC,6,3798929590,61,0.03912898186706271,0.9984689227780471
MOABC,6,3798929590,62,0.3522513663144353,0.876353724590318
MOABC,6,3798929590,63,0.9643420683454061,0.07238683327156183
MOABC,6,3798929590,64,0.5610456339296237,0.6852277966485067
MOABC,6,3798929590,65,0.5831236721250316,0.6601028892184135
MOABC,6,3798929590,66,0.8205541990620375,0.32669080640165804
MOABC,6,3798929590,67,0.24094070846301344,0.942436617641309
MOABC,6,3798929590,68,0.28747493249933986,0.9173581631845
MOABC,6,3798929590,69,0.4600788399812805,0.7883276929520194
MOABC,6,3798929590,70,0.9415718250265486,0.11344264790607056
MOABC,6,3798929590,71,0.5922734401212417,0.6492121721269499
MOABC,6,3798929590,72,0.9904617661689691,0.018985489757446405
MOABC,6,3798929590,73,0.7006325819174211,0.5091141033718368
MOABC,6,3798929590,74,0.6707603945143422,0.550080493150964
MOABC,6,3798929590,75,0.9770567093406815,0.045408216569741755
MOABC,6,3798929590,76,0.14535881864575115,0.9788708155280286
MOABC,6,3798929590,77,0.7349636762688901,0.45992680064608027
MOABC,6,3798929590,78,0.13965810171922344,0.980495614624183
MOABC,6,3798929590,79,0.7285016076564818,0.469336265466393
MOABC,6,3798929590,80,0.2933093143861904,0.913969706867935
MOABC,6,3798929590,81,0.627827363690395,0.6058329119485987
MOABC,6,3798929590,82,0.5181222632107553,0.7315516482594075
MOABC,6,3798929590,83,0.6431461789230049,0.5863794951499197
MOABC,6,3798929590,84,0.9608301837510888,0.07682373734714631
MOABC,6,3798929590,85,0.6099787567649001,0.6279286356121817
MOABC,6,3798929590,86,0.615570330936721,0.6210731676704558
MOABC,6,3798929590,87,0.7047166910180236,0.5034187408195074
MOABC,6,3798929590,88,0.8298625284546565,0.31132818386684447
MOABC,6,3798929590,89,0.4184220010438129,0.8249230295284345
MOABC,6,3798929590,90,0.4885920294254874,0.7612778288507441
MOABC,6,3798929590,91,0.9931197863051231,0.013713770028293297
MOABC,6,3798929590,92,0.6521544794186385,0.5746961870980902
MOABC,6,3798929590,93,0.21359816891327302,0.9543758222368969
MOABC,6,3798929590,94,0.6554449696080017,0.5703959754681658
MOABC,6,3798929590,95,0.6261203489594281,0.6079779531578782
MOABC,6,3798929590,96,0.5985220200833078,0.6417757076788829
MOABC,6,3798929590,97,0.8616661605990185,0.2576427941421035
MOABC,6,3798929590,98,0.02158935831556308,0.9996931183863002
MOABC,6,3798929590,99,0.34344074769262734,0.8820699709752265
MOABC,6,3798929590,100,0.5772544806897663,0.6667772645235883
MOABC,7,3640777543,1,1.0,0.0
MOABC,7,3640777543,2,0.0,1.0
MOABC,7,3640777543,3,0.8317796237874343,0.3081426696008929
MOABC,7,3640777543,4,0.8440004581452603,0.28768325640715303
MOABC,7,3640777543,5,0.0723692061821331,0.9947658989026587
MOABC,7,3640777543,6,0.3594451277098526,0.8707992001656477
MOABC,7,3640777543,7,0.8614287145651351,0.2579407811279099
MOABC,7,3640777543,8,0.22430978867456566,0.9501057614115783
MOABC,7,3640777543,9,0.6044965949442919,0.6346579808891213
MOABC,7,3640777543,10,0.43522508255067943,0.8105792582259977
MOABC,7,3640777543,11,0.8530917956837434,0.2723040035600045
MOABC,7,3640777543,12,0.09252102373789764,0.9914519189539055
MOABC,7,3640777543,13,0.2673091147392094,0.928572252518101
MOABC,7,3640777543,14,0.44882741183036967,0.7986733624516723
MOABC,7,3640777543,15,0.4928299144855659,0.757140065873937
MOABC,7,3640777543,16,0.6467961839685201,0.5816546964037603
MOABC,7,3640777543,17,0.6158146457764482,0.6207739559718941
MOABC,7,3640777543,18,0.6595051971260951,0.568829502795154
MOABC,7,3640777543,19,0.9563896583914743,0.0862457827840995
MOABC,7,3640777543,20,0.11212281938083918,0.9875986696185488
MOABC,7,3640777543,21,0.8854859624568694,0.21685688663308086
MOABC,7,3640777543,22,0.5787181911715416,0.6650852552071391
MOABC,7,3640777543,23,0.8244904235345406,0.32690710780008453
MOABC,7,3640777543,24,0.7595253446911885,0.42312125077173135
MOABC,7,3640777543,25,0.7994616375197807,0.3612802734260844
MOABC,7,3640777543,26,0.1591828235633424,0.9746608286824018
MOABC,7,3640777543,27,0.8093069167185527,0.34502231455150956
MOABC,7,3640777543,28,0.5028316051723317,0.7471758129317121
MOABC,7,3640777543,29,0.6988320065976235,0.5186361484748816
MOABC,7,3640777543,30,0.24139224666268932,0.9417302886591986
MOABC,7,3640777543,31,0.5442066278322649,0.7039679669230182
MOABC,7,3640777543,32,0.8709179235070434,0.24172347370675176
MOABC,7,3640777543,33,0.6662487666107851,0.5564855609821607
MOABC,7,3640777543,34,0.5138123566264783,0.7359968621781021
MOABC,7,3640777543,35,0.30204866092428734,0.9087680133545538
MOABC,7,3640777543,36,0.7876243820654347,0.37966318557413586
MOABC,7,3640777543,37,0.18684613218945725,0.9650885228858399
MOABC,7,3640777543,38,0.6858110849663464,0.5297850637656644
MOABC,7,3640777543,39,0.8764554392257651,0.231825863089045
MOABC,7,3640777543,40,0.47986036397232285,0.7697340310883498
MOABC,7,3640777543,41,0.14306555565184076,0.9800533742933446
MOABC,7,3640777543,42,0.25262461895726335,0.936726923170411
MOABC,7,3640777543,43,0.7247902738207457,0.4746790594190591
MOABC,7,3640777543,44,0.5228136638653493,0.7266658733706768
MOABC,7,3640777543,45,0.7772418695131041,0.39590025738973833
MOABC,7,3640777543,46,0.1288190000591911,0.9834056652237502
MOABC,7,3640777543,47,0.17487294295742545,0.969419453918922
MOABC,7,3640777543,48,0.9949916269745633,0.019346613906214782
MOABC,7,3640777543,49,0.6384167871387977,0.5926041262780835
MOABC,7,3640777543,50,0.9383975365470291,0.11975644132216227
MOABC,7,3640777543,51,0.3235638951071168,0.895331461416117
MOABC,7,3640777543,52,0.7033421217282291,0.5056020567551979
MOABC,7,3640777543,53,0.31321923080264064,0.9018937134554021
MOABC,7,3640777543,54,0.5901872676341057,0.65167914265132
MOABC,7,3640777543,55,0.717966949916059,0.49165038334737976
MOABC,7,3640777543,56,0.47290896592866655,0.7763586875795608
MOABC,7,3640777543,57,0.815513263194646,0.33494844893476466
MOABC,7,3640777543,58,0.4235767033308595,0.821001766954036
MOABC,7,3640777543,59,0.9328236150014628,0.12984010411695202
MOABC,7,3640777543,60,0.6245169697468118,0.6100540041990783
MOABC,7,3640777543,61,0.28198266079089757,0.9204871594394856
MOABC,7,3640777543,62,0.3742976047879819,0.8599025331467572
MOABC,7,3640777543,63,0.04933217580896883,0.9975663365314638
MOABC,7,3640777543,64,0.9769582486732782,0.045602955789418705
MOABC,7,3640777543,65,0.2881050467221258,0.9170763731469036
MOABC,7,3640777543,66,0.9827414110879438,0.034237064562720784
MOABC,7,3640777543,67,0.9719195559078855,0.05537237684381868
MOABC,7,3640777543,68,0.6305868401776402,0.602360237127023
MOABC,7,3640777543,69,0.5942940363461069,0.64685990566107
MOABC,7,3640777543,70,0.6753170665155015,0.5439468596728978
MOABC,7,3640777543,71,0.9478108647340495,0.10366300269343157
MOABC,7,3640777543,72,0.3459350924763222,0.8803289117933984
MOABC,7,3640777543,73,0.8952629050610525,0.19940963231891742
MOABC,7,3640777543,74,0.7519814653091135,0.434530060885568
MOABC,7,3640777543,75,0.7928776110570179,0.37136440256072645
MOABC,7,3640777543,76,0.7474385695887746,0.4413396250867187
MOABC,7,3640777543,77,0.20398263797860766,0.9583910834032883
MOABC,7,3640777543,78,0.33523759258376884,0.8876399431461781
MOABC,7,3640777543,79,0.9624412242556051,0.07370805858143491
MOABC,7,3640777543,80,0.7309246640496458,0.4657491354839124
MOABC,7,3640777543,81,0.025059722468035006,0.9993720103099497
MOABC,7,3640777543,82,0.5574579235844899,0.6894082116028568
MOABC,7,3640777543,83,0.3919583867092559,0.8463686230882774
MOABC,7,3640777543,84,0.4102461333551227,0.8316981100671709
MOABC,7,3640777543,85,0.2085831507898111,0.9567591206765086
MOABC,7,3640777543,86,0.7109574166046884,0.4945395517747876
MOABC,7,3640777543,87,0.9095015677707089,0.1728241421185781
MOABC,7,3640777543,88,0.9666299199236019,0.06665040369193076
MOABC,7,3640777543,89,0.9142921966742239,0.16417104807486618
MOABC,7,3640777543,90,0.8920654437649524,0.20424184551125987
MOABC,7,3640777543,91,0.9879574752711602,0.02490878900799771
MOABC,7,3640777543,92,0.9201332747077225,0.15611451685946104
MOABC,7,3640777543,93,0.4013821816755765,0.8388938103063326
MOABC,7,3640777543,94,0.5580180824998046,0.6886158197273237
MOABC,7,3640777543,95,0.45928465888775566,0.7891070156823604
MOABC,7,3640777543,96,0.4626743926415004,0.7860418317053717
MOABC,7,3640777543,97,0.7399886423075153,0.45261744927303926
MOABC,7,3640777543,98,0.9029426580244561,0.18469455632010073
MOABC,7,3640777543,99,0.5698572332288822,0.6752627338620693
MOABC,7,3640777543,100,0.9266851213420634,0.1412611244665015
MOABC,8,14356651,1,0.0,1.0
MOABC,8,14356651,2,1.0,0.0
MOABC,8,14356651,3,0.8277296187769182,0.3148686803065111
MOABC,8,14356651,4,0.08881143197886021,0.9921125295498643
MOABC,8,14356651,5,0.12214465760002595,0.9851185882287321
MOABC,8,14356651,6,0.843892317842726,0.28796261252580563
MOABC,8,14356651,7,0.9435877466465024,0.1096463232772587
MOABC,8,14356651,8,0.9750079227332111,0.04935955060746855
MOABC,8,14356651,9,0.9239012645565888,0.1464064533507361
MOABC,8,14356651,10,0.9676890609156691,0.06643800154630466
MOABC,8,14356651,11,0.8951593116644763,0.1987105679897164
MOABC,8,14356651,12,0.7362834872419102,0.4578900191561195
MOABC,8,14356651,13,0.7117204616526233,0.4937413544310116
MOABC,8,14356651,14,0.9522562774956602,0.09322995895531712
MOABC,8,14356651,15,0.9029758069891316,0.1846367919993279
MOABC,8,14356651,16,0.6129493019471989,0.6242931843343162
MOABC,8,14356651,17,0.5758029995473737,0.6684885182555896
MOABC,8,14356651,18,0.8578553702583522,0.26408528769129375
MOABC,8,14356651,19,0.8733265342342416,0.23730353039566413
MOABC,8,14356651,20,0.4520997747494205,0.7956168884878285
MOABC,8,14356651,21,0.4240126223419681,0.8202230787045985
MOABC,8,14356651,22,0.5838741341740117,0.6592241904335883
MOABC,8,14356651,23,0.8654274647906657,0.2511455684558777
MOABC,8,14356651,24,0.9587080203930062,0.08088138008915276
MOABC,8,14356651,25,0.8188426584017803,0.329502160548205
MOABC,8,14356651,26,0.49104432039189805,0.758875475410859
MOABC,8,14356651,27,0.8117439866776937,0.34107170890334615
MOABC,8,14356651,28,0.7800133070289637,0.39157924085773965
MOABC,8,14356651,29,0.29033560606548175,0.9167846382364059
MOABC,8,14356651,30,0.8038768734619848,0.3554931541949496
MOABC,8,14356651,31,0.8864596617224448,0.21419882940113535
MOABC,8,14356651,32,0.32761541613372347,0.8926681392198503
MOABC,8,14356651,33,0.9949725227442549,0.010045065567091832
MOABC,8,14356651,34,0.7239982894719516,0.47638708552633285
MOABC,8,14356651,35,0.38640790225559163,0.8506889357244648
MOABC,8,14356651,36,0.8515790303797673,0.28058331379050905
MOABC,8,14356651,37,0.39845847784820304,0.8412327354113616
MOABC,8,14356651,38,0.33948321158573785,0.884751152818448
MOABC,8,14356651,39,0.9155263641100043,0.16181147661951578
MOABC,8,14356651,40,0.2068877364526991,0.9571974645099706
MOABC,8,14356651,41,0.7711982977642488,0.40525318552552514
MOABC,8,14356651,42,0.3572669458567849,0.872364378248781
MOABC,8,14356651,43,0.7017754666316302,0.5075273499551867
MOABC,8,14356651,44,0.6359485021522542,0.5961821849543899
MOABC,8,14356651,45,0.881111738713925,0.2236620924547094
MOABC,8,14356651,46,0.6720958134855552,0.5484082837473264
MOABC,8,14356651,47,0.987053421955529,0.025725547533494694
MOABC,8,14356651,48,0.9829720330536967,0.03376598223428218
MOABC,8,14356651,49,0.13890492840885182,0.9807131021880054
MOABC,8,14356651,50,0.554715924543538,0.6974701967580679
MOABC,8,14356651,51,0.9107911509314526,0.17047475708554416
MOABC,8,14356651,52,0.5381082550513988,0.7105036178643773
MOABC,8,14356651,53,0.5953021884113467,0.6456153044726614
MOABC,8,14356651,54,0.5147341584153974,0.7350487461603926
MOABC,8,14356651,55,0.15872332401401645,0.974807033395822
MOABC,8,14356651,56,0.22296430497309022,0.9502894849749284
MOABC,8,14356651,57,0.23069602289495234,0.946779880011741
MOABC,8,14356651,58,0.6843306187133771,0.5316983000957995
MOABC,8,14356651,59,0.31609634815724336,0.9000916894561442
MOABC,8,14356651,60,0.5292102639377343,0.7199364965429536
MOABC,8,14356651,61,0.01911547389190449,0.999634598657888
MOABC,8,14356651,62,0.06932314332639375,0.9951969060696197
MOABC,8,14356651,63,0.6249009846454462,0.6094987593891519
MOABC,8,14356651,64,0.6640920889024525,0.5589816974571771
MOABC,8,14356651,65,0.9351690618338077,0.12545897074302287
MOABC,8,14356651,66,0.9323276842781079,0.13076517567901472
MOABC,8,14356651,67,0.48312263405666134,0.7665939156610653
MOABC,8,14356651,68,0.059901601949815086,0.9964147525234756
MOABC,8,14356651,69,0.2743574174129361,0.9247280099899704
MOABC,8,14356651,70,0.19731669816720077,0.9610778500849543
MOABC,8,14356651,71,0.7541568509604337,0.4313546147276713
MOABC,8,14356651,72,0.4749291419054992,0.7749062212462806
MOABC,8,14356651,73,0.7965442553944518,0.36551724919809825
MOABC,8,14356651,74,0.34981277874076255,0.8776326404489299
MOABC,8,14356651,75,0.25610245627870076,0.9344115318880162
MOABC,8,14356651,76,0.7424461156056903,0.4487792290428372
MOABC,8,14356651,77,0.04117542714980671,0.9983121328983661
MOABC,8,14356651,78,0.7870474756472639,0.38066512847715683
MOABC,8,14356651,79,0.46358967646234767,0.7850847284481167
MOABC,8,14356651,80,0.5462649721285922,0.7016909855253668
MOABC,8,14356651,81,0.7206856985277755,0.48067128869880776
MOABC,8,14356651,82,0.521713113821708,0.7278394686753769
MOABC,8,14356651,83,0.7606378234358526,0.42143283817563737
MOABC,8,14356651,84,0.7484005102700769,0.43990802946876784
MOABC,8,14356651,85,0.6013588044479979,0.6383675975477683
MOABC,8,14356651,86,0.69383744116965,0.5185896052311525
MOABC,8,14356651,87,0.6795548445278247,0.5382253780317439
MOABC,8,14356651,88,0.4368349325910959,0.809189574995553
MOABC,8,14356651,89,0.24620297485396245,0.9393840951730591
MOABC,8,14356651,90,0.26994338827316244,0.9272039451047122
MOABC,8,14356651,91,0.5635313412861511,0.6825804976462592
MOABC,8,14356651,92,0.6581186709219198,0.5668806609796605
MOABC,8,14356651,93,0.5040959330849415,0.7459994669497431
MOABC,8,14356651,94,0.17629051460724277,0.9689216675240867
MOABC,8,14356651,95,0.6210551695454674,0.6143503192768673
MOABC,8,14356651,96,0.7657375718126948,0.4137233226163234
MOABC,8,14356651,97,0.647089423239376,0.581295085903815
MOABC,8,14356651,98,0.37093274870386683,0.8624096325076768
MOABC,8,14356651,99,0.6409218731960276,0.5892257730721151
MOABC,8,14356651,100,0.15015033523201923,0.9774705905259052
MOABC,9,3704445712,1,1.0,0.0
MOABC,9,3704445712,2,0.0,1.0
MOABC,9,3704445712,3,0.7029085686817648,0.5059195440737527
MOABC,9,3704445712,4,0.5195011813481043,0.7301644695547364
MOABC,9,3704445712,5,0.5387362205611885,0.7097632846554465
MOABC,9,3704445712,6,0.24485410378420336,0.940054344640811
MOABC,9,3704445712,7,0.7131446845575058,0.49151594019461753
MOABC,9,3704445712,8,0.9040023818752487,0.18279186120620688
MOABC,9,3704445712,9,0.22053182283962564,0.9514115631332412
MOABC,9,3704445712,10,0.6864449008977089,0.5313642747017892
MOABC,9,3704445712,11,0.17335326677813034,0.971143440021146
MOABC,9,3704445712,12,0.621560086612003,0.6136630587308793
MOABC,9,3704445712,13,0.6643356941013335,0.5586911385484193
MOABC,9,3704445712,14,0.6105271396173503,0.6272575074744875
MOABC,9,3704445712,15,0.8355788020970637,0.30181200491219057
MOABC,9,3704445712,16,0.8753707467702827,0.23373009921021948
MOABC,9,3704445712,17,0.8845330742734316,0.2187685044681846
MOABC,9,3704445712,18,0.10364039967359898,0.9892957406211641
MOABC,9,3704445712,19,0.4973923480815011,0.7526083990862154
MOABC,9,3704445712,20,0.12263358834168783,0.9849610030104414
MOABC,9,3704445712,21,0.5080526245366855,0.7419400097002605
MOABC,9,3704445712,22,0.9264883750473407,0.1416192909021381
MOABC,9,3704445712,23,0.8268701169234138,0.3181308245290216
MOABC,9,3704445712,24,0.749064861161538,0.43893760811782956
MOABC,9,3704445712,25,0.3384041683569211,0.8855235652920687
MOABC,9,3704445712,26,0.7838321062557275,0.38560722920270984
MOABC,9,3704445712,27,0.30181142348212503,0.908909867220779
MOABC,9,3704445712,28,0.6542484065701837,0.5720456837243248
MOABC,9,3704445712,29,0.9893488634778514,0.021188826335083677
MOABC,9,3704445712,30,0.6463028538068605,0.5822926211611079
MOABC,9,3704445712,31,0.8433641343277022,0.2889036557954175
MOABC,9,3704445712,32,0.7233667895034648,0.4768367312873473
MOABC,9,3704445712,33,0.28722327053741453,0.9175049028853423
MOABC,9,3704445712,34,0.9607547637293224,0.07695028397141379
MOABC,9,3704445712,35,0.9180292770675769,0.15824009905228806
MOABC,9,3704445712,36,0.3594985708867748,0.8707673516917142
MOABC,9,3704445712,37,0.9127228386386472,0.16705141194343587
MOABC,9,3704445712,38,0.38901746204477694,0.8486680261596237
MOABC,9,3704445712,39,0.37257055997296573,0.8612365062106193
MOABC,9,3704445712,40,0.43014631922940827,0.8149768364389822
MOABC,9,3704445712,41,0.7580573255114477,0.4253578738416709
MOABC,9,3704445712,42,0.9383238039487695,0.11967478838886501
MOABC,9,3704445712,43,0.7411009396539214,0.45076939845650704
MOABC,9,3704445712,44,0.9675831097841574,0.06378292566041921
MOABC,9,3704445712,45,0.21145463364364084,0.9553341618184443
MOABC,9,3704445712,46,0.44163927836259376,0.8049923274536867
MOABC,9,3704445712,47,0.5835261584045849,0.6595149940309225
MOABC,9,3704445712,48,0.25793034432346595,0.9334748297614224
MOABC,9,3704445712,49,0.3246198877997701,0.894644900743062
MOABC,9,3704445712,50,0.42102941594217697,0.8227342309113893
MOABC,9,3704445712,51,0.3498773742554296,0.8775858256228527
MOABC,9,3704445712,52,0.764023148646341,0.4162730161897243
MOABC,9,3704445712,53,0.1529362909163275,0.9766124860198975
MOABC,9,3704445712,54,0.8067630930683811,0.34967452716150216
MOABC,9,3704445712,55,0.4672996754453719,0.7816346589271711
MOABC,9,3704445712,56,0.8951546823152986,0.1988074064754325
MOABC,9,3704445712,57,0.9733555527240839,0.05289465243304199
MOABC,9,3704445712,58,0.816185824189752,0.33413721259991486
MOABC,9,3704445712,59,0.8575749593669535,0.2645666672341281
MOABC,9,3704445712,60,0.9460924902839648,0.10490899982828594
MOABC,9,3704445712,61,0.9359023493963669,0.13167706065855264
MOABC,9,3704445712,62,0.02342080081566337,0.999451466089153
MOABC,9,3704445712,63,0.5468925691800396,0.7015081988132849
MOABC,9,3704445712,64,0.5617283364611694,0.6844773451373019
MOABC,9,3704445712,65,0.6362034321139881,0.5955422004033335
MOABC,9,3704445712,66,0.6005123511155782,0.6393849161576406
MOABC,9,3704445712,67,0.6318384699806285,0.6008748025579285
MOABC,9,3704445712,68,0.04784772432394031,0.9984862463300468
MOABC,9,3704445712,69,0.5557042498877842,0.6935307079491895
MOABC,9,3704445712,70,0.7916167532971357,0.3733429197234724
MOABC,9,3704445712,71,0.9541642573796545,0.08966496403730098
MOABC,9,3704445712,72,0.1946426282695985,0.9621142472603029
MOABC,9,3704445712,73,0.4755714328514288,0.7738354785300253
MOABC,9,3704445712,74,0.8917608566038937,0.20476263673395292
MOABC,9,3704445712,75,0.674608531794354,0.5449039981984741
MOABC,9,3704445712,76,0.4031752888096692,0.837545673781316
MOABC,9,3704445712,77,0.18913462288203062,0.9642310877424639
MOABC,9,3704445712,78,0.9823920270161337,0.034964000880059146
MOABC,9,3704445712,79,0.13958601804762527,0.9805157470685316
MOABC,9,3704445712,80,0.7960563867156051,0.3662969859100899
MOABC,9,3704445712,81,0.734471318602863,0.46118882431695674
MOABC,9,3704445712,82,0.3815376595168137,0.8544299887908358
MOABC,9,3704445712,83,0.2688780736514043,0.9277051313425771
MOABC,9,3704445712,84,0.5733659607666135,0.6712514750341783
MOABC,9,3704445712,85,0.2768259768311362,0.9233737961845223
MOABC,9,3704445712,86,0.45772316767595617,0.7904895046161732
MOABC,9,3704445712,87,0.4855021418991866,0.7642876702113021
MOABC,9,3704445712,88,0.41056364390356337,0.8314374946100802
MOABC,9,3704445712,89,0.8028274652142547,0.3554681177954747
