algorithm,run,seed,point_index,f1,f2
MOABC,5,1176643527,50,0.736057136599833,0.45821989166045485
MOABC,5,1176643527,51,0.37635694319964774,0.8583554513054171
MOABC,5,1176643527,52,0.6522015368520927,0.5746331553277684
MOABC,5,1176643527,53,0.6679392745988124,0.5538571254484123
MOABC,5,1176643527,54,0.7030790393292915,0.5056798644558006
MOABC,5,1176643527,55,0.4531167886077696,0.7946851758817819
MOABC,5,1176643527,56,0.33018506324177777,0.8911357565862125
MOABC,5,1176643527,57,0.6989161485475653,0.5115162172994376
MOABC,5,1176643527,58,0.4305368156192473,0.8146380503964383
MOABC,5,1176643527,59,0.7197349930577011,0.48205054659616564
MOABC,5,1176643527,60,0.3580873085698788,0.8718444176287684
MOABC,5,1176643527,61,0.7274763455470326,0.47077816666953454
MOABC,5,1176643527,62,0.852977276901943,0.272429765088946
MOABC,5,1176643527,63,0.9364636952998082,0.1232266246839082
MOABC,5,1176643527,64,0.6616928846001207,0.5627809331110468
MOABC,5,1176643527,65,0.43667092130844265,0.8093185064836359
MOABC,5,1176643527,66,0.8821845009377096,0.2218271381993065
MOABC,5,1176643527,67,0.5147263945489453,0.7350567387546435
MOABC,5,1176643527,68,0.9151642123996485,0.162474464342931
MOABC,5,1176643527,69,0.7792201860764165,0.395667784444146
MOABC,5,1176643527,70,0.8337017677973952,0.30511374183705603
MOABC,5,1176643527,71,0.83671778996656,0.2999033399534756
MOABC,5,1176643527,72,0.8484599815958808,0.2801156596303177
MOABC,5,1176643527,73,0.5433951895241075,0.7054315474928885
MOABC,5,1176643527,74,0.5703901884869433,0.6746550328778292
MOABC,5,1176643527,75,0.8662121250469895,0.24967655442157854
MOABC,5,1176643527,76,0.9330708718242117,0.12946105129062732
MOABC,5,1176643527,77,0.9114424366514853,0.16927268467080325
MOABC,5,1176643527,78,0.36431096886285796,0.8672775179662058
MOABC,5,1176643527,79,0.28362054132562853,0.9205291885861949
MOABC,5,1176643527,80,0.8267746307021284,0.31644371002735916
MOABC,5,1176643527,81,0.8847743444963936,0.21944444142735708
MOABC,5,1176643527,82,0.9640974000603587,0.0705162031968567
MOABC,5,1176643527,83,0.37091006119051273,0.86242572650765
MOABC,5,1176643527,84,0.5046088274614824,0.7453699312479478
MOABC,5,1176643527,85,0.6561869277886565,0.5694187157992845
MOABC,5,1176643527,86,0.49804028352653995,0.7519558759848037
MOABC,5,1176643527,87,0.8682681525066837,0.24661291661985638
MOABC,5,1176643527,88,0.7157855175260867,0.48765109289991226
MOABC,5,1176643527,89,0.7312190457875456,0.4653187070775513
MOABC,5,1176643527,90,0.9427754186778622,0.11117450993678168
MOABC,5,1176643527,91,0.9746726779691237,0.05001317082049683
MOABC,5,1176643527,92,0.9907115623536107,0.018490600218867725
MOABC,5,1176643527,93,0.5093483526467133,0.7421632679392515
MOABC,5,1176643527,94,0.7773414007950205,0.3957403466100353
MOABC,5,1176643527,95,0.6756712309834756,0.5434683876212747
MOABC,5,1176643527,96,0.4941355828887398,0.7558300257232053
MOABC,5,1176643527,97,0.9564593776817965,0.08518545884455064
MOABC,5,1176643527,98,0.8248832223409678,0.3195676695003815
MOABC,5,1176643527,99,0.9489786249123713,0.09943956945942489
MOABC,5,1176643527,100,0.7939309783024017,0.36982091055195626
MOABC,6,2325491872,1,1.0,0.0
MOABC,6,2325491872,2,0.28077990853726364,0.9241892553672988
MOABC,6,2325491872,3,0.6260203446670283,0.6080985280629752
MOABC,6,2325491872,4,0.6039767162150573,0.6358078018221118
MOABC,6,2325491872,5,0.5806176194823832,0.6628831799466104
MOABC,6,2325491872,6,0.3819849780495087,0.8540874765445163
MOABC,6,2325491872,7,0.5986211245667792,0.6416527492224047
MOABC,6,2325491872,8,0.8244330303333354,0.320310256498877
MOABC,6,2325491872,9,0.8345298169509502,0.3035599846198136
MOABC,6,2325491872,10,0.8674156919466472,0.24842467444799035
MOABC,6,2325491872,11,0.7041916945818427,0.5041140572819527
MOABC,6,2325491872,12,0.8104155300594832,0.3432266686384069
MOABC,6,2325491872,13,0.48845596140425673,0.7630649087947572
MOABC,6,2325491872,14,0.801354942364743,0.3581201392177292
MOABC,6,2325491872,15,0.41247171322081966,0.8298670857926819
MOABC,6,2325491872,16,0.5025192193050882,0.7474744342290046
MOABC,6,2325491872,17,0.44946740468542645,0.7994697824824976
MOABC,6,2325491872,18,0.42362743727630914,0.8205397943867068
MOABC,6,2325491872,19,0.8587208587824278,0.2628889466188679
MOABC,6,2325491872,20,0.28913173886564414,0.916402837580529
MOABC,6,2325491872,21,0.9294283770947454,0.13619610368773166
MOABC,6,2325491872,22,0.8815744994712279,0.22282640188205405
MOABC,6,2325491872,23,0.8746324247956581,0.2350181214960676
MOABC,6,2325491872,24,0.7141371286553403,0.490008161475906
MOABC,6,2325491872,25,0.6658803964659843,0.5566032976023036
MOABC,6,2325491872,26,0.5471961610087301,0.7005763613773079
MOABC,6,2325491872,27,0.9868568111650672,0.02611363425711488
MOABC,6,2325491872,28,0.9363809353734166,0.12319074386920537
MOABC,6,2325491872,29,0.8900392103949053,0.2109828561727715
MOABC,6,2325491872,30,0.657694953881232,0.5674373476391641
MOABC,6,2325491872,31,0.4010202391294606,0.8391827678085502
MOABC,6,2325491872,32,0.8172915846612152,0.3320344656419597
MOABC,6,2325491872,33,0.8414150980255476,0.2920206328146582
MOABC,6,2325491872,34,0.5377601598002684,0.7108140105315899
MOABC,6,2325491872,35,0.8952188224834402,0.19858325987136283
MOABC,6,2325491872,36,0.77930932394949,0.3926769776053888
MOABC,6,2325491872,37,0.910705124840298,0.17061617558961728
MOABC,6,2325491872,38,0.6746471101831188,0.5461010415814025
MOABC,6,2325491872,39,0.7268932204034522,0.4716262461314983
MOABC,6,2325491872,40,0.303058163189156,0.9081557497244149
MOABC,6,2325491872,41,0.7612951801842477,0.42042964862823384
MOABC,6,2325491872,42,0.5557806493751227,0.6911078697801669
MOABC,6,2325491872,43,0.31931137212409155,0.8980402476322299
MOABC,6,2325491872,44,0.6381843308812063,0.592720759817707
MOABC,6,2325491872,45,0.6805346917383263,0.5368725333406212
MOABC,6,2325491872,46,0.7720266031548682,0.40397492402115576
MOABC,6,2325491872,47,0.720137806439773,0.4814015397361121
MOABC,6,2325491872,48,0.6877889922642058,0.5273733053115593
MOABC,6,2325491872,49,0.7858648272877607,0.3824164732319779
MOABC,6,2325491872,50,0.7342007892574318,0.46094920105376425
MOABC,6,2325491872,51,0.435709424959301,0.8101572970016353
MOABC,6,2325491872,52,0.9460873110822011,0.10491879980925045
MOABC,6,2325491872,53,0.9682950427526953,0.062404710180556044
MOABC,6,2325491872,54,0.7446314579961428,0.44787127586979647
MOABC,6,2325491872,55,0.9751694725504751,0.04904449980562808
MOABC,6,2325491872,56,0.46307159096196293,0.7855774806299118
MOABC,6,2325491872,57,0.45634107081838426,0.7917528270843304
MOABC,6,2325491872,58,0.6318230575799848,0.600843689595719
MOABC,6,2325491872,59,0.3096855512498865,0.9046371983404462
MOABC,6,2325491872,60,0.9171152088676762,0.15889969366359868
MOABC,6,2325491872,61,0.9427462968596345,0.11122941975744582
MOABC,6,2325491872,62,0.650023333869875,0.5776018158777421
MOABC,6,2325491872,63,0.47056958631959933,0.7785642644310011
MOABC,6,2325491872,64,0.6458866983922866,0.5828303728399113
MOABC,6,2325491872,65,0.5628126986226767,0.68324186626906
MOABC,6,2325491872,66,0.7669371197116521,0.41180745440839495
MOABC,6,2325491872,67,0.574061497947751,0.6704533965739843
MOABC,6,2325491872,68,0.7535523108022105,0.43215891488464875
MOABC,6,2325491872,69,0.507916655735347,0.7430899144261888
MOABC,6,2325491872,70,0.3572003184186463,0.8724079325216176
MOABC,6,2325491872,71,0.3463767493822607,0.8800231474873785
MOABC,6,2325491872,72,0.6964369757446003,0.5149755388157151
MOABC,6,2325491872,73,0.9018302573827421,0.1867021868689771
MOABC,6,2325491872,74,0.794462633280744,0.3688291243206261
MOABC,6,2325491872,75,0.3333461515991193,0.888880343214057
MOABC,6,2325491872,76,0.9222435670198106,0.14946680309057614
MOABC,6,2325491872,77,0.9045366941091766,0.18181336901004186
MOABC,6,2325491872,78,0.5152515625480694,0.7345158272917729
MOABC,6,2325491872,79,0.5683505678297467,0.6769776320476045
MOABC,6,2325491872,80,0.5304494633647301,0.7186233668160699
MOABC,6,2325491872,81,0.3282847175801812,0.8922291442033007
MOABC,6,2325491872,82,0.7508109231752921,0.4362829576406656
MOABC,6,2325491872,83,0.3610640705486198,0.8696327369588613
MOABC,6,2325491872,84,0.739176405208589,0.4536335683525889
MOABC,6,2325491872,85,0.52616454235783,0.7231508743653754
MOABC,6,2325491872,86,0.47677117678754977,0.772689244984615
MOABC,6,2325491872,87,0.43353516780237944,0.8120472582785627
MOABC,6,2325491872,88,0.8480080719672141,0.2808823098784483
MOABC,6,2325491872,89,0.34249805951348156,0.8826950792294996
MOABC,6,2325491872,90,0.852227601258424,0.27370811565331266
MOABC,6,2325491872,91,0.5192443505045066,0.7303853044691531
MOABC,6,2325491872,92,0.48218856473916116,0.7675140058666292
MOABC,6,2325491872,93,0.7913269557991724,0.3738016490256145
MOABC,6,2325491872,94,0.40185133311936405,0.8385155060701899
MOABC,6,2325491872,95,0.9530349247568116,0.09172443219377846
MOABC,6,2325491872,96,0.6936158968336887,0.5193589327810683
MOABC,6,2325491872,97,0.37261572170220125,0.8611575239403477
MOABC,6,2325491872,98,0.3704518237798353,0.8627654462581938
MOABC,6,2325491872,99,0.9601556855355289,0.07816158644415301
MOABC,6,2325491872,100,0.9539396153389914,0.09107864231738377
MOABC,7,3027168609,1,1.0,0.0
MOABC,7,3027168609,2,0.2807780515035989,1.2660782672687003
MOABC,7,3027168609,3,0.2807862524413959,0.9211590804399167
MOABC,7,3027168609,4,0.3773927548180589,0.8575747086108365
MOABC,7,3027168609,5,0.40570952736839194,0.8353997794025161
MOABC,7,3027168609,6,0.6108391156228009,0.6268755748251544
MOABC,7,3027168609,7,0.8075913538517503,0.3477962051838971
MOABC,7,3027168609,8,0.5930987332431579,0.6482338926253615
MOABC,7,3027168609,9,0.4445399643582316,0.8023842200883822
MOABC,7,3027168609,10,0.3282443923794027,0.8922556188714768
MOABC,7,3027168609,11,0.781077713001852,0.3899176062517965
MOABC,7,3027168609,12,0.5308640576558131,0.7181833522892055
MOABC,7,3027168609,13,0.4810433028500207,0.7685973407831432
MOABC,7,3027168609,14,0.34200361613989017,0.8830335265472387
MOABC,7,3027168609,15,0.5441747755579354,0.7038738136464706
MOABC,7,3027168609,16,0.7965230026904961,0.36555110618491593
MOABC,7,3027168609,17,0.41301063954124984,0.8294222116257278
MOABC,7,3027168609,18,0.45497755850014876,0.7929954212612437
MOABC,7,3027168609,19,0.5628941111830092,0.6867691531048129
MOABC,7,3027168609,20,0.7910775152597185,0.3741963648505099
MOABC,7,3027168609,21,0.7393959252372432,0.45409589289399216
MOABC,7,3027168609,22,0.7309351832872035,0.46573375783290216
MOABC,7,3027168609,23,0.915040641676869,0.16270062407958374
MOABC,7,3027168609,24,0.5505069703428105,0.6969420756039799
MOABC,7,3027168609,25,0.4273733669413913,0.8183305671031718
MOABC,7,3027168609,26,0.31687077032854716,0.8995929149113931
MOABC,7,3027168609,27,0.7122622393461457,0.4926825024016138
MOABC,7,3027168609,28,0.7041106012486726,0.5042282612092327
MOABC,7,3027168609,29,0.8156197245626281,0.334938251794813
MOABC,7,3027168609,30,0.879311847617472,0.22683920535840207
MOABC,7,3027168609,31,0.7737456669374249,0.4013176428955596
MOABC,7,3027168609,32,0.4319948195491351,0.8133804758827102
MOABC,7,3027168609,33,0.47129473732907445,0.7778812705659187
MOABC,7,3027168609,34,0.6532857676727399,0.5732177057562389
MOABC,7,3027168609,35,0.5832670207081136,0.659799582554281
MOABC,7,3027168609,36,0.8679344278007018,0.2466898290382683
MOABC,7,3027168609,37,0.8487226293140705,0.27966989849021084
MOABC,7,3027168609,38,0.4641136655150223,0.78459850548221
MOABC,7,3027168609,39,0.6604458495682204,0.5644768327406952
MOABC,7,3027168609,40,0.5750514158812391,0.6703893653238743
MOABC,7,3027168609,41,0.8867597325993741,0.2136571766402865
MOABC,7,3027168609,42,0.6969901046543798,0.5142047940138766
MOABC,7,3027168609,43,0.49195113335033136,0.7579840823953246
MOABC,7,3027168609,44,0.8606713745055876,0.2592447851066626
MOABC,7,3027168609,45,0.6239531704479918,0.6106824410878993
MOABC,7,3027168609,46,0.9083428497610834,0.1755140038035558
MOABC,7,3027168609,47,0.8557851976187886,0.26763169553657096
MOABC,7,3027168609,48,0.8215179004857349,0.32510833918151016
MOABC,7,3027168609,49,0.755769549054073,0.4288123887226031
MOABC,7,3027168609,50,0.5038267031078674,0.7461586532354569
MOABC,7,3027168609,51,0.523885992128327,0.7255434672517185
MOABC,7,3027168609,52,0.8735988938388555,0.2368249726835281
MOABC,7,3027168609,53,0.6721660010925326,0.5481928669752736
MOABC,7,3027168609,54,0.6167770567798546,0.61958606222998
MOABC,7,3027168609,55,0.6905411290257497,0.5231529491238429
MOABC,7,3027168609,56,0.9627071583182035,0.07319492732288946
MOABC,7,3027168609,57,0.6801145015734225,0.5374442647495352
MOABC,7,3027168609,58,0.7670849531080216,0.41158067471526427
MOABC,7,3027168609,59,0.5684259207076131,0.6768919726677023
MOABC,7,3027168609,60,0.8277573503049898,0.31521702898789616
MOABC,7,3027168609,61,0.3656578506601884,0.8662943362505713
MOABC,7,3027168609,62,0.7624449559810836,0.4194593818190409
MOABC,7,3027168609,63,0.842836852621052,0.28962603986383906
MOABC,7,3027168609,64,0.667425789184884,0.5545428159309347
MOABC,7,3027168609,65,0.7232592399551545,0.47689607181949223
MOABC,7,3027168609,66,0.9288964343153885,0.13715141431615718
MOABC,7,3027168609,67,0.935122747498971,0.12560100437683638
MOABC,7,3027168609,68,0.8379495454112452,0.29784055934508746
MOABC,7,3027168609,69,0.8328935315423013,0.3076895021747874
MOABC,7,3027168609,70,0.5164727808149248,0.7332558666772987
MOABC,7,3027168609,71,0.5112826973523881,0.7385900033880664
MOABC,7,3027168609,72,0.719485866474241,0.48234008794381067
MOABC,7,3027168609,73,0.6342162621277757,0.5977697328526725
MOABC,7,3027168609,74,0.958594330618805,0.0810969093054853
MOABC,7,3027168609,75,0.3078057346752421,0.9052556297010345
MOABC,7,3027168609,76,0.7477033192209495,0.4440020510594176
MOABC,7,3027168609,77,0.6423320363952241,0.5874215904244005
MOABC,7,3027168609,78,0.6454480914044762,0.5833967613023189
MOABC,7,3027168609,79,0.2893322425394361,0.9162868534271009
MOABC,7,3027168609,80,0.49652083181791307,0.7534670635708477
MOABC,7,3027168609,81,0.6849201652361347,0.5320710845289239
MOABC,7,3027168609,82,0.630758621398652,0.602143561531272
MOABC,7,3027168609,83,0.29508893492614807,0.9129225204841516
MOABC,7,3027168609,84,0.9424974772947751,0.11169850529298497
MOABC,7,3027168609,85,0.8992527320730639,0.19134452385913037
MOABC,7,3027168609,86,0.3024892931225448,0.9085002275462232
MOABC,7,3027168609,87,0.9533303511954634,0.09116124148953442
MOABC,7,3027168609,88,0.36249695637787327,0.8685959566167782
MOABC,7,3027168609,89,0.749659558515559,0.43801054632625724
MOABC,7,3027168609,90,0.9754237920953529,0.04854842581432173
MOABC,7,3027168609,91,0.351205239865778,0.8766637953623635
MOABC,7,3027168609,92,0.590131222209666,0.6517451405733259
MOABC,7,3027168609,93,0.35376573530591704,0.8748550925802429
MOABC,7,3027168609,94,0.9434684097760173,0.10986735975471307
MOABC,7,3027168609,95,0.9221988125448309,0.14954935014090376
MOABC,7,3027168609,96,0.8944803467069811,0.19990490935495897
MOABC,7,3027168609,97,0.8914907740503013,0.20525938157155216
MOABC,7,3027168609,98,0.9501046346366937,0.09730118324187476
MOABC,7,3027168609,99,0.9691337497400825,0.06077977511472721
MOABC,7,3027168609,100,0.9228649882273416,0.1488866046826779
MOABC,8,3168031891,1,1.0,0.0
MOABC,8,3168031891,2,0.28081746398240226,0.9211415519224923
MOABC,8,3168031891,3,0.5262539616801323,0.7230567678159658
MOABC,8,3168031891,4,0.5105790547496665,0.7397140315640356
MOABC,8,3168031891,5,0.4501424717683594,0.7973717551102717
MOABC,8,3168031891,6,0.818270989067256,0.3304325884508945
MOABC,8,3168031891,7,0.46565962078067225,0.7831611175744005
MOABC,8,3168031891,8,0.5417825639020353,0.706471653451737
MOABC,8,3168031891,9,0.48543662507906016,0.764351283031852
MOABC,8,3168031891,10,0.3744253289732139,0.8598056730233006
MOABC,8,3168031891,11,0.8104290939212927,0.3432046837259125
MOABC,8,3168031891,12,0.5480790211702012,0.6996093865531141
MOABC,8,3168031891,13,0.583916524515447,0.6590414923978014
MOABC,8,3168031891,14,0.5612652220306413,0.6849813505388949
MOABC,8,3168031891,15,0.4743030002128942,0.7750366639890474
MOABC,8,3168031891,16,0.3616011268006776,0.8692446250964803
MOABC,8,3168031891,17,0.40600699328470613,0.8369304554230741
MOABC,8,3168031891,18,0.8020642163914645,0.35669299278434596
MOABC,8,3168031891,19,0.43102115875739433,0.8142207607034331
MOABC,8,3168031891,20,0.39345200794543655,0.8451955174437041
MOABC,8,3168031891,21,0.5741796700152565,0.6703177065411712
MOABC,8,3168031891,22,0.4409516782562779,0.805561617442972
MOABC,8,3168031891,23,0.6034284884731596,0.635874059298998
MOABC,8,3168031891,24,0.9354001378072784,0.12502961820563474
MOABC,8,3168031891,25,0.693872963238493,0.5185403108866329
MOABC,8,3168031891,26,0.9420709393280788,0.11250234527351122
MOABC,8,3168031891,27,0.7224872653890917,0.47801215135059216
MOABC,8,3168031891,28,0.7146267988532408,0.4893085383607698
MOABC,8,3168031891,29,0.3848127163836875,0.8519191733094077
MOABC,8,3168031891,30,0.614303365347254,0.6320527907544433
MOABC,8,3168031891,31,0.3260176190273888,0.8937125120837124
MOABC,8,3168031891,32,0.495655872303139,0.7543252562514143
MOABC,8,3168031891,33,0.8752364801992056,0.23396110372850554
MOABC,8,3168031891,34,0.8820463300781517,0.22199427159566432
MOABC,8,3168031891,35,0.7710852883906429,0.405427478027519
MOABC,8,3168031891,36,0.7012656774988621,0.5082264495620619
MOABC,8,3168031891,37,0.30066584973775434,0.9096000468014741
MOABC,8,3168031891,38,0.29087418975517987,0.9153922057342676
MOABC,8,3168031891,39,0.8695552196183445,0.2438737200344927
MOABC,8,3168031891,40,0.8921272085910174,0.20410904369159943
MOABC,8,3168031891,41,0.4211360279805584,0.8226444459367583
MOABC,8,3168031891,42,0.7591159536724652,0.42512122049683515
MOABC,8,3168031891,43,0.7077553767781015,0.4990823266416875
MOABC,8,3168031891,44,0.7776358861815243,0.39528242852267526
MOABC,8,3168031891,45,0.8287776507779955,0.313127605570907
MOABC,8,3168031891,46,0.6862172071082582,0.5291059446685419
MOABC,8,3168031891,47,0.7956984571895735,0.3669864150954566
MOABC,8,3168031891,48,0.7403518624616003,0.45187911974963957
MOABC,8,3168031891,49,0.837303468391597,0.2995048971880808
MOABC,8,3168031891,50,0.6743848563961954,0.5452050654634829
MOABC,8,3168031891,51,0.7644186820927494,0.4157780750283129
MOABC,8,3168031891,52,0.7837529796926204,0.38582966382471506
MOABC,8,3168031891,53,0.7896765692310421,0.3764109160074911
MOABC,8,3168031891,54,0.5021833971321353,0.747811835644828
MOABC,8,3168031891,55,0.9706470852690772,0.057844235858644844
MOABC,8,3168031891,56,0.4138817719582656,0.8287018788406862
MOABC,8,3168031891,57,0.9181040828699432,0.15708489301754058
MOABC,8,3168031891,58,0.6307464393344195,0.6021589292669514
MOABC,8,3168031891,59,0.9293238809461598,0.13635712430316782
MOABC,8,3168031891,60,0.7293244865954962,0.4680857932522159
MOABC,8,3168031891,61,0.6586788799088821,0.5661421331619805
MOABC,8,3168031891,62,0.7514693786491824,0.43529377295261173
MOABC,8,3168031891,63,0.6531921567902081,0.5734110290045936
MOABC,8,3168031891,64,0.6464148696648732,0.5821478162761451
MOABC,8,3168031891,65,0.6804653430376799,0.5369669169246126
MOABC,8,3168031891,66,0.5668001603422834,0.6787375782359618
MOABC,8,3168031891,67,0.747187458552953,0.4417109017811791
MOABC,8,3168031891,68,0.8875360772660021,0.21227971155127712
MOABC,8,3168031891,69,0.964484941327925,0.06976879795166913
MOABC,8,3168031891,70,0.7344600285462382,0.46092999841896287
MOABC,8,3168031891,71,0.6221929094841336,0.6128759833876687
MOABC,8,3168031891,72,0.31552862267718784,0.900773220542883
MOABC,8,3168031891,73,0.618887363827578,0.6169784308945511
MOABC,8,3168031891,74,0.6409780398530923,0.5891471524260876
MOABC,8,3168031891,75,0.34890776722349937,0.8782906973819053
MOABC,8,3168031891,76,0.8630592732864316,0.25512869079429656
MOABC,8,3168031891,77,0.9074486912235405,0.1765368727966834
MOABC,8,3168031891,78,0.31057671226899697,0.9035421057961807
MOABC,8,3168031891,79,0.9482888036814702,0.10141214059726
MOABC,8,3168031891,80,0.33863749326744896,0.8853246481535384
MOABC,8,3168031891,81,0.8994692584439224,0.19095505311434025
MOABC,8,3168031891,82,0.8449469189633914,0.28643764760361184
MOABC,8,3168031891,83,0.6351949494333405,0.5965273762143759
MOABC,8,3168031891,84,0.5942040812871041,0.6469215097817486
MOABC,8,3168031891,85,0.3530997197884056,0.8753205878853494
MOABC,8,3168031891,86,0.5930501322416062,0.6482915406482135
MOABC,8,3168031891,87,0.8527228900549717,0.27286367277629664
MOABC,8,3168031891,88,0.33505463739165453,0.8877383899623469
MOABC,8,3168031891,89,0.8304295858227035,0.3103867029903331
MOABC,8,3168031891,90,0.8512803953778836,0.27532168844527416
MOABC,8,3168031891,91,0.6671401360498553,0.5549240388713805
MOABC,8,3168031891,92,0.8423763652615094,0.29040205924880813
MOABC,8,3168031891,93,0.8595954479127864,0.2610956659276161
MOABC,8,3168031891,94,0.9507306169443995,0.09611129400452145
MOABC,8,3168031891,95,0.6656223969661709,0.5569468246570093
MOABC,8,3168031891,96,0.9230734475479981,0.1479354104318531
MOABC,8,3168031891,97,0.9024920702568718,0.18550806312346546
MOABC,8,3168031891,98,0.9773954699000068,0.04469809541894487
MOABC,8,3168031891,99,0.9124483066192953,0.1674380877475804
MOABC,8,3168031891,100,0.9611958843397082,0.07610247192840636
MOABC,9,1269089345,1,1.0,0.0
MOABC,9,1269089345,2,0.2807753446237702,0.921165205851403
MOABC,9,1269089345,3,0.36260009310486363,0.8685211724803442
MOABC,9,1269089345,4,0.5084334470341059,0.7414954299370171
MOABC,9,1269089345,5,0.8256160627932372,0.31835811685779347
MOABC,9,1269089345,6,0.44939396343081095,0.7980450656319469
MOABC,9,1269089345,7,0.5269597948899808,0.7223133745695094
MOABC,9,1269089345,8,0.4064266656568546,0.8348173654430513
MOABC,9,1269089345,9,0.4225251347775111,0.8214725104812461
MOABC,9,1269089345,10,0.5499120841619529,0.6975966996926573
MOABC,9,1269089345,11,0.3826391897836574,0.8535872504417062
MOABC,9,1269089345,12,0.5343545147252511,0.7144652525927414
MOABC,9,1269089345,13,0.6051014429117881,0.6338522437860721
MOABC,9,1269089345,14,0.6530847898092313,0.5734802573198321
MOABC,9,1269089345,15,0.3451026677410167,0.8815408766817227
MOABC,9,1269089345,16,0.8462577787745795,0.28384777186351484
MOABC,9,1269089345,17,0.6194429940760477,0.6162903770901015
MOABC,9,1269089345,18,0.4667052795894612,0.7821861820033229
MOABC,9,1269089345,19,0.6653336867387768,0.5573310852905873
MOABC,9,1269089345,20,0.8992963989376656,0.1912659868577471
MOABC,9,1269089345,21,0.8173378685844819,0.33195880857777627
MOABC,9,1269089345,22,0.5666647190805131,0.6788910961494032
MOABC,9,1269089345,23,0.741262141490602,0.4505304375927668
MOABC,9,1269089345,24,0.8385221112845174,0.2968899413827897
MOABC,9,1269089345,25,0.5583624999414316,0.6882313186591548
MOABC,9,1269089345,26,0.9426959974976605,0.1113242563018908
MOABC,9,1269089345,27,0.7499239160087574,0.4376141201980902
MOABC,9,1269089345,28,0.6448469291146733,0.5841724380113755
MOABC,9,1269089345,29,0.49906851982941525,0.7509306125152766
MOABC,9,1269089345,30,0.5981028174661287,0.6422730197390787
MOABC,9,1269089345,31,0.7646655306259944,0.4152866262724664
MOABC,9,1269089345,32,0.8569677614318266,0.26560625586652387
MOABC,9,1269089345,33,0.7948398978228042,0.36822953682903425
MOABC,9,1269089345,34,0.6384302808923741,0.5936210079613916
MOABC,9,1269089345,35,0.7015834085568902,0.5100681329676071
MOABC,9,1269089345,36,0.4772059522959671,0.7722744790932992
MOABC,9,1269089345,37,0.6932104211273051,0.5194593120405042
MOABC,9,1269089345,38,0.7226431751681877,0.47778684138284
MOABC,9,1269089345,39,0.43842313197064176,0.8077851573530532
MOABC,9,1269089345,40,0.3939147317477554,0.8448386067069443
MOABC,9,1269089345,41,0.575623997199311,0.6686570138482876
MOABC,9,1269089345,42,0.4333405071358164,0.8122160048752735
MOABC,9,1269089345,43,0.6876077699091709,0.5271955547605367
MOABC,9,1269089345,44,0.7294310181044434,0.46831610327714335
MOABC,9,1269089345,45,0.6309374057015986,0.6019179900865363
MOABC,9,1269089345,46,0.2944969346247651,0.9132752795386664
MOABC,9,1269089345,47,0.788236286577071,0.37868355652318964
MOABC,9,1269089345,48,0.7165139418516111,0.48660777113226605
MOABC,9,1269089345,49,0.7830779461061604,0.38678893032215733
MOABC,9,1269089345,50,0.7720669853817801,0.40391257008349013
MOABC,9,1269089345,51,0.3069451310137763,0.9125055926603313
MOABC,9,1269089345,52,0.8917985477093712,0.20469535030345642
MOABC,9,1269089345,53,0.7349754070804077,0.4598111509869891
MOABC,9,1269089345,54,0.48735115836271825,0.7624888484425167
MOABC,9,1269089345,55,0.7764709889258257,0.3970928033565503
MOABC,9,1269089345,56,0.9357521914546038,0.12436783618790659
MOABC,9,1269089345,57,0.9151277944324574,0.162541119857186
MOABC,9,1269089345,58,0.312099754650626,0.902593743147019
MOABC,9,1269089345,59,0.6804515049265095,0.5369857494432484
MOABC,9,1269089345,60,0.8006885921417167,0.3588982357582941
MOABC,9,1269089345,61,0.8743772770786291,0.2354643773285623
MOABC,9,1269089345,62,0.970073259433439,0.05896914140898093
MOABC,9,1269089345,63,0.9057977354843717,0.17953046239138415
MOABC,9,1269089345,64,0.624683648859536,0.609770338847536
MOABC,9,1269089345,65,0.6700920400736032,0.5509766578299965
MOABC,9,1269089345,66,0.8050631228116918,0.35187336828868687
MOABC,9,1269089345,67,0.5900091486303072,0.6518892045325401
MOABC,9,1269089345,68,0.8794595914268436,0.2265776328613191
MOABC,9,1269089345,69,0.8835892966418402,0.21926995485997824
MOABC,9,1269089345,70,0.7102592715734866,0.49553176714390024
MOABC,9,1269089345,71,0.955319805376793,0.08736406945484643
MOABC,9,1269089345,72,0.6762363435764953,0.5427044076262921
MOABC,9,1269089345,73,0.5807099890566183,0.6627759086098622
MOABC,9,1269089345,74,0.49141825979303644,0.7585080939419837
MOABC,9,1269089345,75,0.3361034327349286,0.8870344825037974
MOABC,9,1269089345,76,0.7063855956854879,0.5010193902080584
MOABC,9,1269089345,77,0.9764914878201726,0.046464374214745696
MOABC,9,1269089345,78,0.7588527101588525,0.4241705823922563
MOABC,9,1269089345,79,0.8884750732399503,0.2106120442312649
MOABC,9,1269089345,80,0.2854011949355739,0.9185461579293466
MOABC,9,1269089345,81,0.7556921610394137,0.42895151011826027
MOABC,9,1269089345,82,0.9192132495047245,0.15504700193496512
MOABC,9,1269089345,83,0.8698058656440839,0.24347329731364903
MOABC,9,1269089345,84,0.3193454233239188,0.8980185006020671
MOABC,9,1269089345,85,0.47164700353800715,0.7775491040536191
MOABC,9,1269089345,86,0.32448623586257064,0.8947086827357402
MOABC,9,1269089345,87,0.9484381118182443,0.10046514805064344
MOABC,9,1269089345,88,0.3899280713258243,0.8479560991921229
MOABC,9,1269089345,89,0.8394826489627871,0.2952688820904219
