algorithm,run,seed,point_index,f1,f2
MOABC,5,2771647640,42,0.751716263311321,0.13304039714939436
MOABC,5,2771647640,43,0.9259238246707805,0.03775064319544463
MOABC,5,2771647640,44,0.3433634351172985,0.414740801524923
MOABC,5,2771647640,45,0.5086616005620992,0.28679569159103196
MOABC,5,2771647640,46,0.2436133766392677,0.5064279417966211
MOABC,5,2771647640,47,0.9125419894761839,0.04472936322936005
MOABC,5,2771647640,48,0.9474440001529828,0.026683501055601456
MOABC,5,2771647640,49,0.45839581526425954,0.32295065522206273
MOABC,5,2771647640,50,0.7114980254792578,0.15649657648636062
MOABC,5,2771647640,51,0.26515413918568287,0.48506880150302534
MOABC,5,2771647640,52,0.22027090480380362,0.530669727373352
MOABC,5,2771647640,53,0.832934346052122,0.08734763132279
MOABC,5,2771647640,54,0.17017700356752535,0.5874748449275786
MOABC,5,2771647640,55,0.11359802663153723,0.662958041028016
MOABC,5,2771647640,56,0.3928420030457944,0.3732353663889605
MOABC,5,2771647640,57,0.5532284361295264,0.2562067248694923
MOABC,5,2771647640,58,0.7942082014649396,0.10881640417762989
MOABC,5,2771647640,59,0.1296871825416371,0.6398789334937203
MOABC,5,2771647640,60,0.27239236341027323,0.4781067787191827
MOABC,5,2771647640,61,0.7016636580966411,0.16234633762118544
MOABC,5,2771647640,62,0.682256547856324,0.1740118452618688
MOABC,5,2771647640,63,0.07739649622256063,0.7217978555023827
MOABC,5,2771647640,64,0.49716122912468896,0.29490339023024115
MOABC,5,2771647640,65,0.0373611723143375,0.8067096166015042
MOABC,5,2771647640,66,0.04579662001294996,0.7859985513765281
MOABC,5,2771647640,67,0.937833913687352,0.03158174651272083
MOABC,5,2771647640,68,0.13664952293503718,0.6303386440530456
MOABC,5,2771647640,69,0.8045971760304744,0.10300659086565948
MOABC,5,2771647640,70,0.0702861444857258,0.7348846581473626
MOABC,5,2771647640,71,0.6028745851729279,0.22355038149396547
MOABC,5,2771647640,72,0.029581982669608653,0.8280213400118944
MOABC,5,2771647640,73,0.28783766249059656,0.4634949558404079
MOABC,5,2771647640,74,0.468989824751157,0.3151716822800726
MOABC,5,2771647640,75,0.6905212316488876,0.16903131426279314
MOABC,5,2771647640,76,0.2827627286404988,0.468245612485897
MOABC,5,2771647640,77,0.5908889987000716,0.23130695417480346
MOABC,5,2771647640,78,0.2297552963314562,0.5206720367728832
MOABC,5,2771647640,79,0.8149341132671192,0.09726298776050456
MOABC,5,2771647640,80,0.15582502431293818,0.6052532149462485
MOABC,5,2771647640,81,0.04191968674845936,0.7952570231929484
MOABC,5,2771647640,82,0.03273609843044261,0.8190700100746696
MOABC,5,2771647640,83,0.41718584696858035,0.35410074549618786
MOABC,5,2771647640,84,0.5195591915592732,0.279195455369992
MOABC,5,2771647640,85,0.2346969639162381,0.5155446742902842
MOABC,5,2771647640,86,0.8236024543860399,0.09247454339504069
MOABC,5,2771647640,87,0.7623374415031374,0.12688062585751214
MOABC,5,2771647640,88,0.7819650359242389,0.11571213062475467
MOABC,5,2771647640,89,0.19264353543197288,0.5610882373050674
MOABC,5,2771647640,90,0.4232744863269936,0.34940484852771636
MOABC,5,2771647640,91,0.024767331300392104,0.8426235999916193
MOABC,5,2771647640,92,0.10733299735083295,0.6723828494250752
MOABC,5,2771647640,93,0.17984030465860107,0.5759241782506873
MOABC,5,2771647640,94,0.48927038348080654,0.30052134880270037
MOABC,5,2771647640,95,0.1887728321919942,0.5656229675791987
MOABC,5,2771647640,96,0.47636780486761626,0.3098059657838494
MOABC,5,2771647640,97,0.7692037418755342,0.12295738879154887
MOABC,5,2771647640,98,0.16337922589133977,0.5963047582955632
MOABC,5,2771647640,99,0.5297522006012141,0.27215922029525297
MOABC,5,2771647640,100,0.9769095162950072,0.011612668891892719
MOABC,6,2450973497,1,0.0,1.0
MOABC,6,2450973497,2,1.0,0.0
MOABC,6,2450973497,3,0.4130289987062261,0.3573266780811759
MOABC,6,2450973497,4,0.440067854742251,0.3366238964642674
MOABC,6,2450973497,5,0.391980177718514,0.3739195389735915
MOABC,6,2450973497,6,0.49045613388107245,0.2996742658726066
MOABC,6,2450973497,7,0.4612516614678203,0.32084489145130124
MOABC,6,2450973497,8,0.003925508282472979,0.9373461231651071
MOABC,6,2450973497,9,0.4711613712545289,0.3135881182200887
MOABC,6,2450973497,10,0.7876759042596816,0.11248908561490516
MOABC,6,2450973497,11,0.42728063404715705,0.3463329515852223
MOABC,6,2450973497,12,0.5050788846139758,0.2893109789690361
MOABC,6,2450973497,13,0.2178897839161844,0.5332133421962955
MOABC,6,2450973497,14,0.2920579820340238,0.45957610893490825
MOABC,6,2450973497,15,0.09053009419115526,0.6991178067895331
MOABC,6,2450973497,16,0.00760252010853367,0.9128075685145275
MOABC,6,2450973497,17,0.6372546800232495,0.20171767112048658
MOABC,6,2450973497,18,0.8281090108846743,0.08999504897816553
MOABC,6,2450973497,19,0.7095829028239642,0.15763256068155815
MOABC,6,2450973497,20,0.16234722943523425,0.597076645706433
MOABC,6,2450973497,21,0.6931375780017515,0.16745115578618963
MOABC,6,2450973497,22,0.03376825215155743,0.8162385999412609
MOABC,6,2450973497,23,0.13391570439129777,0.6350463740390783
MOABC,6,2450973497,24,0.9734386753897528,0.01337004130740449
MOABC,6,2450973497,25,0.051841470254314403,0.7723127797738558
MOABC,6,2450973497,26,0.3039071214250706,0.4487222828509476
MOABC,6,2450973497,27,0.5523446520654449,0.25680106831877236
MOABC,6,2450973497,28,0.23035373191565559,0.5200481983410672
MOABC,6,2450973497,29,0.9190464157680065,0.0413309143653413
MOABC,6,2450973497,30,0.747927118377015,0.13517221670103155
MOABC,6,2450973497,31,0.2509061866554281,0.4990974024550158
MOABC,6,2450973497,32,0.1988421520705334,0.5540827968439503
MOABC,6,2450973497,33,0.7625207762591517,0.12679004602343763
MOABC,6,2450973497,34,0.8879967932636254,0.05766418233010104
MOABC,6,2450973497,35,0.08238354668208187,0.7129746584675313
MOABC,6,2450973497,36,0.5379727861098104,0.26653371849156526
MOABC,6,2450973497,37,0.9346479506993103,0.03322807851326453
MOABC,6,2450973497,38,0.020941792475073995,0.8552872069405265
MOABC,6,2450973497,39,0.8437807187604512,0.081424625433262
MOABC,6,2450973497,40,0.27956396498641,0.47126419725492913
MOABC,6,2450973497,41,0.2394402438823759,0.5106736842314504
MOABC,6,2450973497,42,0.8063098721155547,0.10205241126470711
MOABC,6,2450973497,43,0.7348406842273661,0.1427715127269503
MOABC,6,2450973497,44,0.3610660111207227,0.39911231405469894
MOABC,6,2450973497,45,0.00010852498496737563,0.9895824674242512
MOABC,6,2450973497,46,0.1133086142920659,0.6633865506371994
MOABC,6,2450973497,47,0.026812435838820727,0.8362549669796951
MOABC,6,2450973497,48,0.7218926253481788,0.15035735432586078
MOABC,6,2450973497,49,0.9967756647281112,0.001613469279377946
MOABC,6,2450973497,50,0.2076606822167957,0.5443019835277471
MOABC,6,2450973497,51,0.7750134906028219,0.11965149480286963
MOABC,6,2450973497,52,0.26112242102041544,0.48899860957097796
MOABC,6,2450973497,53,0.18737356294083465,0.567133319668937
MOABC,6,2450973497,54,0.010556713452312683,0.8972541317290562
MOABC,6,2450973497,55,0.8719854425286223,0.0661983923077697
MOABC,6,2450973497,56,0.5643652241866721,0.24875754633630728
MOABC,6,2450973497,57,0.5977703208930198,0.226844408336262
MOABC,6,2450973497,58,0.5182813742844614,0.28008238390489
MOABC,6,2450973497,59,0.651014593095729,0.19336773125021095
MOABC,6,2450973497,60,0.5835751242262168,0.23607911521595543
MOABC,6,2450973497,61,0.34957531312733586,0.4087510565528799
MOABC,6,2450973497,62,0.38055380694565794,0.3831095664985087
MOABC,6,2450973497,63,0.27067341708933723,0.4797371653777868
MOABC,6,2450973497,64,0.043270773150841546,0.791983719024588
MOABC,6,2450973497,65,0.31531207438157033,0.4384736413382859
MOABC,6,2450973497,66,0.3718163187271212,0.39023256996858124
MOABC,6,2450973497,67,0.1000230215815456,0.6837358357614393
MOABC,6,2450973497,68,0.014170828510277997,0.8809587109013095
MOABC,6,2450973497,69,0.6602836536794581,0.1874216015188801
MOABC,6,2450973497,70,0.6066219596325539,0.22114060342540623
MOABC,6,2450973497,71,0.8141237891215687,0.09771263051824818
MOABC,6,2450973497,72,0.6723595485403577,0.18002466697444824
MOABC,6,2450973497,73,0.10415935032527779,0.6772627224424687
MOABC,6,2450973497,74,0.6811910556852742,0.17465700724776306
MOABC,6,2450973497,75,0.057695083310154834,0.7598019917460349
MOABC,6,2450973497,76,0.5287617834398626,0.2754397299749216
MOABC,6,2450973497,77,0.0656925656723904,0.7436943903797224
MOABC,6,2450973497,78,0.9466898133624243,0.027020137226785732
MOABC,6,2450973497,79,0.0172883326349657,0.8685148957729543
MOABC,6,2450973497,80,0.3272209218784496,0.4279677265411945
MOABC,6,2450973497,81,0.001509937290664655,0.961142088441803
MOABC,6,2450973497,82,0.5753749242153752,0.24177134793497154
MOABC,6,2450973497,83,0.12117164603173497,0.6519028209952032
MOABC,6,2450973497,84,0.17372356387960228,0.5832003160526698
MOABC,6,2450973497,85,0.15336045840667614,0.6083873617888766
MOABC,6,2450973497,86,0.6222883713888188,0.2111474336805269
MOABC,6,2450973497,87,0.9561110089438205,0.02219070931811018
MOABC,6,2450973497,88,0.8550450471550896,0.07531354117335747
MOABC,6,2450973497,89,0.9057652636259476,0.04828610032652416
MOABC,6,2450973497,90,0.043854052977114644,0.7905864068950887
MOABC,6,2450973497,91,0.14019217419958885,0.6255775458129426
MOABC,6,2450973497,92,0.03070689120252219,0.8247661813391386
MOABC,6,2450973497,93,0.0016750308247223122,0.9590728595586175
MOABC,6,2450973497,94,0.9671463333007927,0.01723425510966737
MOABC,6,2450973497,95,0.8631342693835964,0.0709500841561178
MOABC,6,2450973497,96,0.3399457472334729,0.41695133373493354
MOABC,6,2450973497,97,0.07378938405834279,0.7283579854692649
MOABC,6,2450973497,98,0.6186010965775521,0.21348801879597265
MOABC,6,2450973497,99,0.06260365207635102,0.7497927817404966
MOABC,6,2450973497,100,0.18093062872020332,0.5746405887720546
MOABC,7,1129040437,1,1.0,0.0
MOABC,7,1129040437,2,0.0,1.0
MOABC,7,1129040437,3,0.015703363556395743,0.8749644663120073
MOABC,7,1129040437,4,0.00304734560739206,0.9450851386952459
MOABC,7,1129040437,5,0.030772794243611568,0.824578238967902
MOABC,7,1129040437,6,0.23627551543116068,0.513918277780689
MOABC,7,1129040437,7,0.21658513360837775,0.5346129206693301
MOABC,7,1129040437,8,0.08990343424889698,0.7001609861127192
MOABC,7,1129040437,9,0.1685389316502948,0.5894650664678142
MOABC,7,1129040437,10,0.1853476100278928,0.5694890303746005
MOABC,7,1129040437,11,0.8759683168729437,0.06406821065514047
MOABC,7,1129040437,12,0.8313070860389856,0.08823956762812009
MOABC,7,1129040437,13,0.8524582219541309,0.07671335872648366
MOABC,7,1129040437,14,0.0763350890757723,0.7237119454703619
MOABC,7,1129040437,15,0.8054425676448039,0.10253547833645485
MOABC,7,1129040437,16,0.2584794364204992,0.4915912703148285
MOABC,7,1129040437,17,0.8958367276071877,0.053513482606758034
MOABC,7,1129040437,18,0.14233553905965374,0.6227261768428609
MOABC,7,1129040437,19,0.38449798818745445,0.37992098230352117
MOABC,7,1129040437,20,0.2478095353709524,0.5024176731252255
MOABC,7,1129040437,21,0.7665015436502302,0.12449926119378396
MOABC,7,1129040437,22,0.752947627271771,0.1322744516428187
MOABC,7,1129040437,23,0.6795668183026227,0.1756415717040174
MOABC,7,1129040437,24,0.9201000811805652,0.04079839094050181
MOABC,7,1129040437,25,0.6931302744402946,0.16745554206379187
MOABC,7,1129040437,26,0.09811439663447674,0.6867678231176166
MOABC,7,1129040437,27,0.2707437392082893,0.47966958793793507
MOABC,7,1129040437,28,0.4908711358212958,0.2993780391306692
MOABC,7,1129040437,29,0.0588349326262525,0.7574408736693279
MOABC,7,1129040437,30,0.7060284225814697,0.15974502525635592
MOABC,7,1129040437,31,0.06488965952731136,0.7452655117045702
MOABC,7,1129040437,32,0.7398484088591089,0.14052803378307657
MOABC,7,1129040437,33,0.13245788529232458,0.6360523591334537
MOABC,7,1129040437,34,0.397299589488717,0.369682945265863
MOABC,7,1129040437,35,0.8200956881664884,0.09440865277628664
MOABC,7,1129040437,36,0.3284503626544077,0.4268941086898648
MOABC,7,1129040437,37,0.33862105124923947,0.4180884506651896
MOABC,7,1129040437,38,0.503806826466611,0.2902064902617022
MOABC,7,1129040437,39,0.3178229254361553,0.43624241310988837
MOABC,7,1129040437,40,0.7902986585569002,0.11101256557986139
MOABC,7,1129040437,41,0.12519741529315093,0.6461675321664914
MOABC,7,1129040437,42,0.9757101509338029,0.012219583645331156
MOABC,7,1129040437,43,0.3491197625052862,0.40913642648637905
MOABC,7,1129040437,44,0.5667368740818628,0.247180716187126
MOABC,7,1129040437,45,0.5134013969509954,0.28348859960780864
MOABC,7,1129040437,46,0.9442371407603032,0.028281346911410155
MOABC,7,1129040437,47,0.7810174420855763,0.11624808793102104
MOABC,7,1129040437,48,0.9058265126723072,0.04825081419930124
MOABC,7,1129040437,49,0.9337141971620939,0.033711121267516776
MOABC,7,1129040437,50,0.987416122641332,0.007419240668531017
MOABC,7,1129040437,51,0.8618836922469126,0.07162308946322993
MOABC,7,1129040437,52,0.4648658298664579,0.3181893062926318
MOABC,7,1129040437,53,0.04309293892292739,0.7924116118128681
MOABC,7,1129040437,54,0.45142279782928113,0.3281199536645088
MOABC,7,1129040437,55,0.10616085918163042,0.6741766442053466
MOABC,7,1129040437,56,0.6451661705613365,0.1967776331791199
MOABC,7,1129040437,57,0.3723953706186975,0.3897579776444136
MOABC,7,1129040437,58,0.5322425601000021,0.2704504402715495
MOABC,7,1129040437,59,0.7190364244546481,0.15203984500853526
MOABC,7,1129040437,60,0.29491625570154967,0.45693807378759543
MOABC,7,1129040437,61,0.03589695415754674,0.8105350869883661
MOABC,7,1129040437,62,0.42849627249772104,0.34556857123180423
MOABC,7,1129040437,63,0.19378031107530164,0.5597951487372026
MOABC,7,1129040437,64,0.07282599448851979,0.7301371321500586
MOABC,7,1129040437,65,0.20701113811447186,0.5450152330962587
MOABC,7,1129040437,66,0.4794208593466107,0.30759776188808385
MOABC,7,1129040437,67,0.7271725031206493,0.14725589821995877
MOABC,7,1129040437,68,0.6331595868165069,0.2042867433449994
MOABC,7,1129040437,69,0.5259885848714396,0.27496861978064513
MOABC,7,1129040437,70,0.5721416644944033,0.2435995343111054
MOABC,7,1129040437,71,0.3589943451131794,0.40083863182513224
MOABC,7,1129040437,72,0.5496514013169951,0.2586152137270451
MOABC,7,1129040437,73,0.279810807111391,0.4710386146205402
MOABC,7,1129040437,74,0.15969786373385397,0.6003778487948221
MOABC,7,1129040437,75,0.1519622353195927,0.6101766613969954
MOABC,7,1129040437,76,0.11680062722383955,0.6582990630283796
MOABC,7,1129040437,77,0.5897654119237519,0.23215562982759066
MOABC,7,1129040437,78,0.40698808296031785,0.3620458758070797
MOABC,7,1129040437,79,0.28628215176542837,0.4649465898011411
MOABC,7,1129040437,80,0.6542875402764233,0.19111957603337726
MOABC,7,1129040437,81,0.5854479377824487,0.2348543029053648
MOABC,7,1129040437,82,0.4386784600828907,0.3376719392312393
MOABC,7,1129040437,83,0.200932502662872,0.5518866369879423
MOABC,7,1129040437,84,0.050413341053452604,0.7754708474504478
MOABC,7,1129040437,85,0.5458582249029923,0.2611785647262183
MOABC,7,1129040437,86,0.6178776233489253,0.21394807846496222
MOABC,7,1129040437,87,0.3082169909770094,0.4448270620995568
MOABC,7,1129040437,88,0.051444282531916574,0.7731866798047331
MOABC,7,1129040437,89,0.6666955187933472,0.1834857510163419
MOABC,7,1129040437,90,0.958360346463705,0.02104119266247717
MOABC,7,1129040437,91,0.9616379679743176,0.019368587095886736
MOABC,7,1129040437,92,0.41973198515175814,0.35213478406155085
MOABC,7,1129040437,93,0.3037897669534467,0.44882873174175586
MOABC,7,1129040437,94,0.03996626298327664,0.8003508455516476
MOABC,7,1129040437,95,0.47178992213848414,0.3131306391132882
MOABC,7,1129040437,96,0.6032346892258096,0.22331815443787012
MOABC,7,1129040437,97,0.3658290338440146,0.3951619771839616
MOABC,7,1129040437,98,0.604740438557064,0.22234941100963346
MOABC,7,1129040437,99,0.41369976690062216,0.3568050337172409
MOABC,7,1129040437,100,0.4447762163364841,0.3330845508338526
MOABC,8,44526417,1,1.0,0.0
MOABC,8,44526417,2,0.0,1.0
MOABC,8,44526417,3,0.0007829956694274665,0.9720179402439417
MOABC,8,44526417,4,0.07477983995808779,0.7265409860349344
MOABC,8,44526417,5,0.4577577959698401,0.32342199565028706
MOABC,8,44526417,6,0.06219322136618505,0.7506143120273425
MOABC,8,44526417,7,0.15291638117790027,0.608954758144417
MOABC,8,44526417,8,0.47925152565254747,0.30772005265118474
MOABC,8,44526417,9,0.054737966890501366,0.7660385354583161
MOABC,8,44526417,10,0.37778343216560406,0.38535910308083804
MOABC,8,44526417,11,0.02664116267998075,0.8367787921868585
MOABC,8,44526417,12,0.08437858524210656,0.7095202589768951
MOABC,8,44526417,13,0.6510176503960503,0.19314486407966097
MOABC,8,44526417,14,0.007491229727444464,0.91344810962524
MOABC,8,44526417,15,0.40031726685274727,0.3672936962122574
MOABC,8,44526417,16,0.2624479656165096,0.4877032445783541
MOABC,8,44526417,17,0.44464319324657614,0.33318428892585145
MOABC,8,44526417,18,0.35837082497024475,0.40135918534546544
MOABC,8,44526417,19,0.29719802222413405,0.45484128712446364
MOABC,8,44526417,20,0.43115750128639097,0.3433741635794993
MOABC,8,44526417,21,0.7926036196170463,0.10971711260075855
MOABC,8,44526417,22,0.7386060442544811,0.1405795209870761
MOABC,8,44526417,23,0.6688003276023472,0.18219786769515744
MOABC,8,44526417,24,0.28440050395200456,0.46682025604864297
MOABC,8,44526417,25,0.8084723458179633,0.10129483421768049
MOABC,8,44526417,26,0.7031803358557591,0.16144151315741165
MOABC,8,44526417,27,0.14195464816212697,0.6232313068191152
MOABC,8,44526417,28,0.2743450262359652,0.4762204411828478
MOABC,8,44526417,29,0.30828989965172265,0.4447614029520979
MOABC,8,44526417,30,0.879646816519275,0.062105114354878754
MOABC,8,44526417,31,0.9468193716217244,0.02695356148845001
MOABC,8,44526417,32,0.6377755821077102,0.20139781735984522
MOABC,8,44526417,33,0.581539660427097,0.23741252277060243
MOABC,8,44526417,34,0.2307398832288351,0.5196460854462266
MOABC,8,44526417,35,0.1660266995788704,0.5925362597986762
MOABC,8,44526417,36,0.31972256091909457,0.43458112117818176
MOABC,8,44526417,37,0.020315101629264642,0.8574689450562424
MOABC,8,44526417,38,0.38744712874448184,0.3775474887636249
MOABC,8,44526417,39,0.18089649236676844,0.5746807171468018
MOABC,8,44526417,40,0.2150568035640177,0.536257826412135
MOABC,8,44526417,41,0.5676981831511945,0.24660505940664354
MOABC,8,44526417,42,0.9333964840703043,0.033875533864257026
MOABC,8,44526417,43,0.24718112373941417,0.502826867707215
MOABC,8,44526417,44,0.003606025348949299,0.9399498097578789
MOABC,8,44526417,45,0.6904111111951448,0.1690902046795498
MOABC,8,44526417,46,0.11213447864237694,0.6651351337593372
MOABC,8,44526417,47,0.9618983520766298,0.020083918258156506
MOABC,8,44526417,48,0.7534585702787602,0.13198008647338044
MOABC,8,44526417,49,0.10438973300159284,0.6769060758765587
MOABC,8,44526417,50,0.011384400218939827,0.893303327561336
MOABC,8,44526417,51,0.045139515723340656,0.7875393784172213
MOABC,8,44526417,52,0.548406462849174,0.25945688924457666
MOABC,8,44526417,53,0.602428610126512,0.22383725280936595
MOABC,8,44526417,54,0.820892904583994,0.09419322091162695
MOABC,8,44526417,55,0.6162497428318727,0.21563531529270769
MOABC,8,44526417,56,0.3401303683499932,0.4167930312916407
MOABC,8,44526417,57,0.12022531051969354,0.6532647832733695
MOABC,8,44526417,58,0.04311989622148847,0.7923484978054307
MOABC,8,44526417,59,0.9832073386432283,0.008431879149100832
MOABC,8,44526417,60,0.6251118022180633,0.20945255226484188
MOABC,8,44526417,61,0.03483310128429132,0.8133645151729938
MOABC,8,44526417,62,0.13426101973886584,0.6335835433041538
MOABC,8,44526417,63,0.8326052522285361,0.08797837225320596
MOABC,8,44526417,64,0.5280390336203281,0.2733370563869876
MOABC,8,44526417,65,0.48909173498258135,0.30065892013018763
MOABC,8,44526417,66,0.763432038790196,0.12625402051741008
MOABC,8,44526417,67,0.6785125114460938,0.17628129106709378
MOABC,8,44526417,68,0.7175826861687381,0.15289747599907477
MOABC,8,44526417,69,0.5930363766047945,0.22992478499517105
MOABC,8,44526417,70,0.5350743992375669,0.2685122015798439
MOABC,8,44526417,71,0.8435145962407744,0.08157170060428423
MOABC,8,44526417,72,0.12690441054546037,0.6437635562778085
MOABC,8,44526417,73,0.35249302227167867,0.4062887719844952
MOABC,8,44526417,74,0.7254680027309149,0.1492112585547828
MOABC,8,44526417,75,0.8956478176831707,0.05361328322763814
MOABC,8,44526417,76,0.09361830721837305,0.6940305441537303
MOABC,8,44526417,77,0.9728730505646717,0.013656727825908214
MOABC,8,44526417,78,0.4167670115982956,0.3592929487976392
MOABC,8,44526417,79,0.17145127309073283,0.5859332504479481
MOABC,8,44526417,80,0.19445658023831103,0.5595595949826854
MOABC,8,44526417,81,0.2266504793241168,0.5239447486103014
MOABC,8,44526417,82,0.557519928928735,0.2533463255176732
MOABC,8,44526417,83,0.9205428918045623,0.040550735158673246
MOABC,8,44526417,84,0.03312829249673094,0.8179882882911474
MOABC,8,44526417,85,0.017246162576620705,0.8686755207374711
MOABC,8,44526417,86,0.01397462436400218,0.8817874986144735
MOABC,8,44526417,87,0.25047470787346016,0.4995255172655669
MOABC,8,44526417,88,0.004146330412994885,0.9356098368548154
MOABC,8,44526417,89,0.418716101720179,0.35291723794024776
MOABC,8,44526417,90,0.9126063157567763,0.04469571197241814
MOABC,8,44526417,91,0.19010268403574063,0.5639923348887768
MOABC,8,44526417,92,0.5142591263479641,0.28288137219290005
MOABC,8,44526417,93,0.0967815891747893,0.688902605002466
MOABC,8,44526417,94,0.85438218093087,0.07581948272522346
MOABC,8,44526417,95,0.8679881095007611,0.06835373992438089
MOABC,8,44526417,96,0.49972256387876457,0.2931085946766221
MOABC,8,44526417,97,0.20531182922498126,0.5468865497491187
MOABC,8,44526417,98,0.7791725523981683,0.11729248774698305
MOABC,8,44526417,99,0.9013393762782846,0.05061105110982163
MOABC,8,44526417,100,0.33024863994283465,0.425327362818944
MOABC,9,1735391972,1,1.0,0.0
MOABC,9,1735391972,2,0.0,1.0
MOABC,9,1735391972,3,0.005879721274287875,0.9233288111625332
MOABC,9,1735391972,4,0.030188831858307126,0.8262506639459087
MOABC,9,1735391972,5,0.052623049988887005,0.770610359801217
MOABC,9,1735391972,6,0.03307595785292143,0.8181320318239347
MOABC,9,1735391972,7,0.1329493485151366,0.6353778003645348
MOABC,9,1735391972,8,0.07936933325752371,0.718274391689563
MOABC,9,1735391972,9,0.15597765250182044,0.6050599380895623
MOABC,9,1735391972,10,0.09405456422371974,0.6933169049871081
MOABC,9,1735391972,11,0.2029079859529908,0.5495469103748406
MOABC,9,1735391972,12,0.14181722620889742,0.6234138369116367
MOABC,9,1735391972,13,0.8675876672126577,0.06855613845349884
MOABC,9,1735391972,14,0.16605241064042275,0.592504710897877
MOABC,9,1735391972,15,0.845686671988496,0.08038775998332762
MOABC,9,1735391972,16,0.47298433207025364,0.31226143624902514
MOABC,9,1735391972,17,0.2652052973884954,0.4850191291049525
MOABC,9,1735391972,18,0.49302185529548304,0.2978448855730872
MOABC,9,1735391972,19,0.065388067760762,0.7442890933871572
MOABC,9,1735391972,20,0.7396827421256565,0.1399861200750817
MOABC,9,1735391972,21,0.1793367945563636,0.5765183872002494
MOABC,9,1735391972,22,0.11802273234852442,0.6564556326345541
MOABC,9,1735391972,23,0.44207708135290863,0.335185173251243
MOABC,9,1735391972,24,0.4543020534492582,0.3259806803861825
MOABC,9,1735391972,25,0.9796473618250972,0.010228631539046476
MOABC,9,1735391972,26,0.8797975475969498,0.06202476173571092
MOABC,9,1735391972,27,0.3209902595090202,0.43343997713483695
MOABC,9,1735391972,28,0.07366114077191777,0.7285942217916062
MOABC,9,1735391972,29,0.6191663281570878,0.21312883533620758
MOABC,9,1735391972,30,0.21936376807734284,0.5316371448528666
MOABC,9,1735391972,31,0.3826835688104157,0.38138576737207797
MOABC,9,1735391972,32,0.33164426341180886,0.42411436604435543
MOABC,9,1735391972,33,0.05845128034096231,0.7582330040347469
MOABC,9,1735391972,34,0.5801539917989094,0.23832159555438653
MOABC,9,1735391972,35,0.4305806759081056,0.34381362576687663
MOABC,9,1735391972,36,0.7835090303345142,0.11484355361374425
MOABC,9,1735391972,37,0.3716218319188358,0.3903920965004109
MOABC,9,1735391972,38,0.1081934874588038,0.671087800177954
MOABC,9,1735391972,39,0.3938388048032183,0.37268957207120623
MOABC,9,1735391972,40,0.9123354699399762,0.04483746412629547
MOABC,9,1735391972,41,0.09977192037051674,0.6841330654049534
MOABC,9,1735391972,42,0.5584697814770307,0.2526916423075383
MOABC,9,1735391972,43,0.567973786685143,0.2463596436726978
MOABC,9,1735391972,44,0.7550107526460598,0.13108645392025378
MOABC,9,1735391972,45,0.19379902532302123,0.5597739974775308
MOABC,9,1735391972,46,0.6483136443455366,0.1948207377574006
MOABC,9,1735391972,47,0.9240698147677315,0.03871449882581545
MOABC,9,1735391972,48,0.7000080623820448,0.16333517691132668
MOABC,9,1735391972,49,0.31016962506317003,0.4430712567453804
MOABC,9,1735391972,50,0.5462051684027047,0.2609430546955951
MOABC,9,1735391972,51,0.9354363786953306,0.03282039997975006
MOABC,9,1735391972,52,0.8359683036581842,0.0856869772019081
MOABC,9,1735391972,53,0.23443168874153358,0.515818537384214
MOABC,9,1735391972,54,0.6080639850923449,0.220215424032054
MOABC,9,1735391972,55,0.42016291904807945,0.3518003068117625
MOABC,9,1735391972,56,0.515988423620089,0.28167665802920683
MOABC,9,1735391972,57,0.7724313404049901,0.12119597972326861
MOABC,9,1735391972,58,0.4657482175471527,0.3175425438516179
MOABC,9,1735391972,59,0.24916409316071164,0.5008366067501427
MOABC,9,1735391972,60,0.8155937152054111,0.09689772716186174
MOABC,9,1735391972,61,0.4031192315044768,0.3650832877457491
MOABC,9,1735391972,62,0.2504470621898325,0.4995534928312401
MOABC,9,1735391972,63,0.8237452529780077,0.09239587210781516
MOABC,9,1735391972,64,0.18621107447741228,0.568478417625993
MOABC,9,1735391972,65,0.3616685313983041,0.39861116487083725
MOABC,9,1735391972,66,0.8942710540421069,0.054340941965812406
MOABC,9,1735391972,67,0.30280133685456834,0.4497261259217998
MOABC,9,1735391972,68,0.9925293149333536,0.0037423451067722935
MOABC,9,1735391972,69,0.5913810656972868,0.23102391102622796
MOABC,9,1735391972,70,0.4116552403407176,0.3583963529240588
MOABC,9,1735391972,71,0.6891601667873428,0.16984328781459146
MOABC,9,1735391972,72,0.3423235333140292,0.41491578955330777
MOABC,9,1735391972,73,0.6722738630111664,0.18007691640546764
MOABC,9,1735391972,74,0.6324994833215062,0.20470163880576336
MOABC,9,1735391972,75,0.5063763597317681,0.2883987354341323
MOABC,9,1735391972,76,0.946456790701291,0.027139891504800673
MOABC,9,1735391972,77,0.9537582597690984,0.02339452194401636
MOABC,9,1735391972,78,0.9000392870121009,0.05129599610199764
MOABC,9,1735391972,79,0.5986178764227965,0.22629600206359957
MOABC,9,1735391972,80,0.7623975881609655,0.12684618298895045
MOABC,9,1735391972,81,0.6813166411248421,0.17458092999686392
MOABC,9,1735391972,82,0.22206256537621916,0.5287648512937313
MOABC,9,1735391972,83,0.3552983058682275,0.4052313205449805
MOABC,9,1735391972,84,0.2940388950020446,0.45776946000947394
MOABC,9,1735391972,85,0.5380208206023672,0.2665009743804727
